Code,tag,Category,Subcategory,Level,Notes,Related ICNPTSO code,Regular expression,Exclude regular expression
AN,Animals,Animals,,1,Includes animals without their own category. Includes animal welfare.,E21;E20,\b(animals?|cats?|rabbits?|cows?|sheep|pigs?|creatures?|swans?|horses?|dogs?|birds?|beekeeper'?s?|veterinary|vetinary|badger|poaching|fish(ery)?|canine|pets?|livestock)\b,
AN101,Cats,Animals,,3,,,\b(cats?|felines?)\b,
AN102,Dogs,Animals,,3,,,\b(dogs?|canines?|kennels?|Rhodesian Ridgeback)\b,
AN103,Donkeys,Animals,,3,,E21;E29;E20,\b(donkey|donkeys|mule(s)?)\b,
AN104,Horses,Animals,,3,,E21;E29;E20,\b(horses?|equine|dressage|(pon(y|ies)+)|horsemanship)\b,
AF,Armed forces,Armed forces,,1,"Includes military, services, military services. ",G13,\b(military|armed (forces?|services?)|regiment(al)?|cadet(s)?|british forces)\b,
AF101,Army,Armed forces,,3,,G13,\b(army|household division|grenadier|soldiers?|regimental|infantry)\b,
AF102,Navy,Armed forces,,3,,G13,\b((royal|merchant) (navy|naval)|royal marines?|HMS)\b,
AF103,RAF,Armed forces,,3,,,\b(royal air forces?|r\.?a\.?f\.?)\b,
AF104,Veterans,Armed forces,,3,,D19,\b(ex-service|armed forces personnel|regimental association|royal british legion|ex-soldiers?|(former|retired) members of the armed (forces|services)|military patients?)\b,
AR,Arts,Arts,,1,Includes crafts,A10,\b(arts?)\b,
AR101,Culture,Arts,,3,,A19,,
AR102,Festival,Arts,,3,,A11,\b(festivals?|eisteddfod|carnival)\b,
AR103,Languages,Arts,,3,,,\b(modern languages?|(welsh|Gaelic|french|german|spanish|polish|arabic|bengali|hindi|russian|farsi|japanese|chinese|urdu|portuguese|the) language|cymreig|gymraeg)\b,
AR200,Media and publishing,Arts,Media and publishing,2,,A30,,
AR201,Film,Arts,Media and publishing,3,,A11,\b(films?|cinema)\b,
AR202,Literature,Arts,Media and publishing,3,"Includes publishing, books. Could be in multiple umbrellas. ",A30,\b(literature|magazine|books?|publications|literacy|journals?|library)\b,
AR203,Media,Arts,Media and publishing,3,Includes television and radio,A30,\b(broadcast(s|ing)?)\b,
AR204,Print media,Arts,Media and publishing,3,,,\b(newspaper|magazine)\b,
AR205,Radio,Arts,Media and publishing,3,,A30,\b(radio|hospital broadcasting)\b,
AR206,Television,Arts,Media and publishing,3,,A30,\b(television|video|TV)\b,
AR300,Performing art,Arts,Performing art,2,Includes drama,A11,\b(perform(ing|ance)? arts?|dramatic arts?|musical arts|amateur dramatics)\b,
AR301,Choirs,Arts,Performing art,3,Includes other forms of singing groups,A11,\b(choir|choral|chorus|choristers|singing|singers?)\b,
AR302,Dance,Arts,Performing art,3,"Where the aim is the cultural benefit, rather than just physical activity",A11,\b(danc(e|ing)|ballet|ballroom)\b,
AR303,Music,Arts,Performing art,3,,A11,\b(music(al)?|brass bands?|concerts?|bagpipes?|organists?|drumming|hymns?|musicians?|flute|guitar|piano|bellringers?|violin(ists?)?)\b,
AR304,Musical theatre,Arts,Performing art,3,Music? Performance arts?,A11,\b(musical theatre|musicals)\b,
AR305,Opera,Arts,Performing art,3,Music? Performance arts?,A11,\b(opera(tic)?)\b,
AR306,Orchestra,Arts,Performing art,3,Music? Performance arts?,A11,\b(orchestral?)\b,
AR307,Theatre,Arts,Performing art,3,Separate from performance arts?,A11,\b(theatr(e|ical)|pantomime|drama(tic)?|shakespeare?)\b,
AR104,Visual arts,Arts,,3,Consider relationship with arts,A11,\b(painting|sculpture|sculpting|crafts|crafting|embroidery|ceramics|photography|visual arts?|photography|gallery|artistic works)\b,
AS,Associations,Associations,,1,,G13,\b(association|club)\b,
AS101,Community association,Associations,,3,Includes community club and community association. Preference for development or social inclusion categories where applicable. ,F20,\b(((community|village) (association|organisation|activities))|a community group)\b,
AS102,Fraternal societies,Associations,,3,Includes the Free Masons,G13,\b(free masons?|masonic|grand lodge|ROYAL ANTEDILUVIAN|Lodge no)\b,
AS103,Inner Wheel,Associations,,3,International type of women's organisation ,G13,\b(inner wheel)\b,
AS104,League of Friends,Associations,,3,"These are usually attached to another organisation - eg school, hospital, etc. See education support or health support where necessary",G13,\b(league of friends|friends of)\b,
AS200,Service clubs,Associations,Service clubs,2,,G13,\b(grand lodge|round table)\b,
AS201,Lions club,Associations,Service clubs,3,,G13,\b(lions? clubs?)\b,
AS202,Rotary club,Associations,Service clubs,3,,G13,\b(rotary club)\b,
AS105,Social club,Associations,,3,,G13,\b(social (groups?|clubs?|meets?|activit(y|ies)+|lunch(eon)? club))\b,
AS106,Townswomen's Guild,Associations,,3,,G13,\b(towns ?wom(a|e)n\'?s guilds?)\b,
AS107,Women's Institute,Associations,,3,,G13,\b(wom(a|e)n(\'|\’)?s institutes?|W.?I.?)\b,
AS108,YWCA / YMCA,Associations,,3,"Exact services provided by YMCA / YWCA varies depending on the branch. Could be housing, homelessness, addiction, community services, hall/facilities",D32,\b(young (wo)?men'?s? christian association|y\.?[wm]\.?c\.?a\.?)\b,
AS300,Youth Groups,Associations,Youth Groups,2,"Where the youth group runs a centre, see also youth centre (potentially merge). Includes boys brigade, woodcraft folk",G14,\b(youth (group|club)s?)\b,
AS301,Cadets,Associations,Youth Groups,3,,G14,\b(cadets?)\b,
AS302,Girlguiding,Associations,Youth Groups,3,Include rainbows and brownies,G14,\b(girlguiding|brownies?|guiding activities)\b,
AS303,Scouting,Associations,Youth Groups,3,"Include beavers, cub scouts",G14,\b(scout troop|scouting|scouts|scout groups?|scout(s)? and guide(s)?)\b,
BE,Beneficiary group,Beneficiary group,,1,,,,
BE101,Asylum seekers and refugees,Beneficiary group,,3,,D34,\b(asylum|refugees?|immigration detainees?|human traffick?ing|deportation|leave to remain)\b,
BE102,Children,Beneficiary group,,3,NI register suggests 5-13 year olds. See also young children and young people. ,D11;G14,\b(child(ren)?|kid[sz])\b,
BE103,Families,Beneficiary group,,3,,D14,\b(family|families)\b,
BE104,Girls,Beneficiary group,,3,,,\b(girl'?s?|young women),
BE105,LGBTQ+,Beneficiary group,,3,"Includes LGBTI, LGBTQ, LGBTIQ, LGBT+",,\b(lgbt\+?q?i?|lesbian|gay|bi-?sexual|transgender(ed)?|queer)\b,
BE106,Men,Beneficiary group,,3,,,\b(men'?s?)\b|male(s)?\b,\b(wom[ae]n'?s?|male or female|female (or|and|&) male|ladies)\b
BE107,Migrants,Beneficiary group,,3,Not including refugees and asylum seekers,,\b((im)?migrants?|(im)?migration)\b,
BE108,Older people,Beneficiary group,,3,,D12;G15,\b(old(er)? (persons?|people|age)|elderly|seniors|the aged|over [5-9]0s?|senior citizens?|pensioners?|aging)\b,
BE109,Parents and guardians,Beneficiary group,,3,Includes carers when focused on their role as in loco parentis and not a tag such as respite care or fostering,D14,\b(parent(s|ing)?)\b,
BE200,People with disabilities,Beneficiary group,People with disabilities,2,"Includes 'disability', see also separate category 'people with learning disabilities'",D13;G16,\b(disabilit(y|ies)|disabled|wheelchairs?|brain injur(y|ies)?|special needs|learning difficulties|disabled .*(people|person|children)s?|physically disadvantaged|autis(tic|m)|down syndrome|deaf|blind|visually impaired|handicapped)\b,
BE201,Riding for the disabled,Beneficiary group,People with disabilities,3,,G16,\b(riding (centre )?for the disabled)\b,
BE110,People with learning disabilities,Beneficiary group,,3,,D13;G16,\b(learning (disabilit|difficult)(ies|y)|autis(m|tic)|adhd|attention deficit)\b,
BE111,Racial; ethnic or national communities,Beneficiary group,,3,Refers to communities within the UK,,\b(B\.?(A\.?)?M\.?E|racism|ethnic minorit(ies|y)|multi[\W ]+ethnic|black british)\b,
BE112,Widows; widowers and orphans,Beneficiary group,,3,,,\b(widow(s|ed)?|widowers?|orphan(s|ed)?)\b,
BE113,Women,Beneficiary group,,3,,,\b(wom[ae]n'?s?|widows?|girl'?s?|mum'?s?|ladies|females?|abort\w*|natal|pregnancy|maternity|sister(s)?|spinsters?)\b,\b(m[ae]n and|and m[ae]n|boys and|and boys)\b
BE114,Young children,Beneficiary group,,3,"Includes toddlers and babies, where separate to parents. Applies to activities aimed for children (and their parents) younger than pre-school age (0-4). See also children and young people. ",D11;G14,\b(toddler|young child(ren)?|pre-?school)|under (5|fives?)|(4|four) year(s)|nursery|(0|1|2|3|4)+(-| to )+(2|3|4|5)+ year(s)?|play( |-)?group,
BE115,Young people,Beneficiary group,,3,Includes youth - NI register suggests 14 to 25. See also children and young children. ,D11;G14,\b(young(er)? (people|person)s?|1[3-9] and over|youth work|youth)\b,
CA,Charitable activities,Charitable activities,,1,"Only use where central to the charities purpose, e.g. it's main or joint-main activity",,,
CA101,Advice and individual advocacy,Charitable activities,,3,"Includes citizen's advice, welfare advice, providing information",D19;G11,\b(information service|law centre|law society|legal (rights|services?|advocacy|support|advice)|(debt|financial) advice|advocacy|help ?-?line|CITIZENS ADVICE|advice (&|and) guidance)\b,
CA102,Charity shops,Charitable activities,,3,Where focus is on trading for raising income. Use section L,L40,\b(shops?)\b,
CA200,Grant making,Charitable activities,Grant making,2,,H10,\b(grants?|gifts of money|donations to|financial (support|assistance)|provides? funding)\b,
CA201,Grants to individuals,Charitable activities,Grant making,3,,H10,\b((grants|donations) to individuals?|financial assistance (to|for) parishioners?)\b,
CA202,Grants to organisations,Charitable activities,Grant making,3,,H10,\b((mak(e|ing)|provide|provision of|giving( of)?)s? grants|charitable grants|grant-? ?making|support charitable institutions|grants to|provide funds|makes donations to|grant giving|Financial contributions)\b,\b(grants to individuals)\b
CA103,Policy campaigning and advocacy,Charitable activities,,3,,G22;G11,\b(campaign(ing)?|education of the public|public education|(public|government|state)? ?policy|policy ?-?makers?)\b,
CA104,Social Investment,Charitable activities,,3,,H90,\b(social investment|social finance)\b,
CV,Charity and VCS support,Charity and VCS support,,1,Supporting other charities / voluntary bodies,H90,\b(charities|charitable (organisations|bodies)+|NGOs?|non[ -]profits?|(voluntary( and community)?|third|charity) sector|cvs|umbrella)\b,
CV101,Financial investment,Charity and VCS support,,3,Includes other investment management bodies,L60,\b(coif|charities official investment fund|common investment fund)\b,
CV102,Fundraising,Charity and VCS support,,3,,H90,\b(fund[ -]?rais(ing|es?)|charitable giving|rais(es?|ing) (funds|money)|attract donations)\b,
CV103,Umbrella bodies,Charity and VCS support,,3,Includes infrastructure bodies and organisation membership bodies,H90,\b(voluntary (and community )?(action|sector)|umbrella organisation|CVS|council for voluntary service|VCS)\b,
CV104,Volunteering,Charity and VCS support,,3,Includes volunteer management and promotion,H90,\b(volunteer(ing|s)?)\b,
CC,Childcare,Childcare,,1,,D20,\b(child[- ]?care)\b,
CC101,Nursery,Childcare,,3,Includes pre-school and child daycare,D20,\b(nursery|nurseries|pre ?-?schools?|toddler groups?|cr[èe]ches?|infant schools?|kindergarten)\b,
CC102,Out of school club,Childcare,,3,"Includes after school clubs, before school clubs, holiday clubs",D20,\b((after|before)+[- ]school|out[- ]of[- ]school|breakfast[- ]club|holidays?[- ]club)\b,
CC103,Playground,Childcare,,3,Use recreational facilities tag and children?,A12;D11,\b(play-? ?(ground|area))\b,
CC104,Playgroup,Childcare,,3,Preschool/nursery is a formal childcare setting. A play group is likely to be less frequent and parents stay in attendance,D20,\b(play[- ]?(group|school)s?|mums (and|&) tots)\b,
CJ,Crime and Justice,Crime and Justice,,1,,D19,\b(crime|criminal)\b,
CJ101,Offender support and rehabilitation,Crime and Justice,,3,,D19;D40,\b(prison|offender|parole),
CJ102,Prevention and safety,Crime and Justice,,3,,D19;G11,\b(crime (prevention|reduction)|public safety|(prevention|reduction) of crime)\b,
CJ103,Road safety,Crime and Justice,,3,,G11,\b(road safety|traffic|advanced motor(cycl)?ists?|safe driving)\b,
CJ104,Trafficking and modern slavery,Crime and Justice,,3,,D33;D19,\b(traffic?k?ing|modern slavery|forced labou?r|bonded labou?r|child labou?r)\b,
CJ105,Victim support,Crime and Justice,,3,,D19,\b(affected by crime|victims? support|victims? of crime)\b,
EC,Economic and community development,Economic and community development,,1,See also community association. ,F20,,
EC101,Community development,Economic and community development,,3,Activities occurring within a community for its own development,F20,\b(community (development|activities)|(community|civic) trust|civic society|village amenities)\b,
EC102,Economic development,Economic and community development,,3,,F20,\b((economic|regional|local|business|enterprise)+ (development|growth)+|regeneration)\b,
EC200,Infrastructure,Economic and community development,Infrastructure,2,,F12,,
EC201,Energy,Economic and community development,Infrastructure,3,,F40,\b(community energy|renewable energy|energy infrastructure|natural gas|electricity|hyrdo|wind energy|wind farms?|national grid)\b,
EC202,Water,Economic and community development,Infrastructure,3,,F40,\b(water suppl(y|ies)+|supply of water|sewage|sanitation|saniti[sz]ation|water (purification|conservation|infrastructure)+|water pumps?)\b,
EC103,International development,Economic and community development,,3,Includes development aid,D33;F20,\b((international|overseas|foreign|humanitarian) (development|aid|relief)|(third|developing|3rd)+ world|famine relief|malaria)\b,
EC104,Planning and architecture,Economic and community development,,3,,F20,\b(planning (and|&) architecture|architecture (and|&) planning|planning system|standards of (planning|architecture))\b,
EC105,Rural and farming areas,Economic and community development,,3,,F20;E19,\b(rural|arable|agricultur(e|al)|farming|country ?side|agrarian|young farmers)\b,
EC106,Social enterprise,Economic and community development,,3,"Includes community enterprise, community business",L40,\b(social (enterprises?|entrepreneurs?|entrepreneurship|investment|trading)+|community business(es)?)\b,
EC107,Unemployment,Economic and community development,,3,"For individual employment services, see social welfare - employment",D41;F20,\b(jobs?|employment|unemploy(ed|ment))\b,
EC108,Urban areas,Economic and community development,,3,,F20,\b(inner-? ?city|urban)\b,
ED,Education,Education,,1,,B90,\b(education(al)?)\b,
ED101,Adult education,Education,,3,,B31,\b(adult (learning|education)|lifelong learning)\b,
ED102,Further education,Education,,3,,B21,\b(colleges?|further education)\b,
ED103,Higher education,Education,,3,,B21,\b(higher education|universit(ies|y)|graduate school|business school)\b,U\.?3\.?A|third age
ED104,Primary education,Education,,3,See primary school if applicable,B12,\b((primary|first|preparatory|elementary|prep)+ (school|education))\b,
ED200,School support,Education,School support,2,,B32,\b(friends of .* school|school support)\b,
ED201,Parent teacher,Education,School support,3,,B32,"\b(p\.?t\.?f?\.?a|parents? ?(,|and|&|\-|\\|\/) ?(teachers?|staff|friends?)|home and school|(parents'?|school) association|friends of .* (schools?|primary|juniors))\b",
ED202,School fundraising,Education,School support,3,,B32,\b(school (fund|foundation|association)|benefit of (the )?pupils|(funds|fundraising|donations) (for|to) .* (school|pupils))\b,
ED106,Schools,Education,,3,Create as umbrella for type of school to aid ICNPTSO classification?,B12;B13,\b(schools?)\b,
ED107,Secondary education,Education,,3,,,\b((high|secondary|upper|senior) school|to (eighteen|18|sixteen|16)|-16)\b,
ED105,Student support,Education,,3,Contains scholarships,B32,\b(scholarships?|bursar(y|ies)|grants for (student|pupil)s?)\b,
ED108,Student union,Education,,3,,B21,\b(student'?s?'? union|student societ(y|ies)|guild of students)\b,
ED300,Training,Education,Training,2,,B31,\b(training)\b,
ED301,Basic skills,Education,Training,3,,B31,\b(basic skills?|maths? and english|english and maths?|illitera(t|cy))\b,
ED303,ESOL,Education,Training,3,,B31,\b(e\.?s\.?o\.?l|english (class(es)?|lessons?)|tefl|teaching english)\b,
ED302,Employability training,Education,Training,3,"Things like job search, help with CV writing, interviews, basic certificates. ",B31,\b(work ?-?(support|preparation|placements?|experience)|employ(ment|ability)|unemploy(ed|ment)|entrepreneur(ial)?|activation programmes?|(labour|jobs?) market)\b,
ED304,IT and digital,Education,Training,3,,B31,\b(ICT|(IT|computers?|coding|programming) (training|classes|teaching|course)|(training|classes|teaching|course) in (IT|computers?|coding|programming)|digital society|digital economy)\b,
ED305,Mentoring,Education,Training,3,,B31,\b(mentor(s|ing)?)\b,
ED306,Vocational training,Education,Training,3,"Employment related training, like JCB training, SIA licence, construction skills, accountancy etc. ",B31,\b((occupational|vocational)+ (skills?|training)+)\b,
ED109,University of the Third Age,Education,,3,Consider relationship with adult / further education (260 matches),B31,\b(U\.?3\.?A|third age)\b,
EN,Environment,Environment,,1,"Includes environmental sustainability, protection and improvement ",E12;G12;E19,,
EN101,Climate Emergency,Environment,,3,,G12,\b(climate (change|emergency)|global warming|green[ -]?house gasses|fossil fuels?|renewable energy|renewables)\b,
EN102,Conservation and sustainability,Environment,,3,"Includes environmental heritage, includes maintenance of natural environments and reserves",G12;E19,\b(natural environments?|environment(al)? sustainability|(environmental|nature) conservation|(conservation|protection) of (nature|the environment)|poaching|wild-?life habitat|water ?courses?|natural environment|riverside|wetlands?|pollution|biodiversity|eco-?system|rivers trust|beekeeping|land management)\b,
EN103,Recycling,Environment,,3,,G12;E19,\b(re-?cycl(e|ing)|re-use)\b,
EN104,Wildlife,Environment,,3,,G12;E19,\b(wild-?life|fauna|flora|habitat)\b,
FA,Facilities,Facilities,,1,"Buildings / facilities / open space / venues. Only where not elsewhere classified, such as a community - community centre, religious activity - church or place of worship",,,
FA101,Cemetery,Facilities,,3,,A12,\b((church|grave)+yard|cemeter(y|ies)|burial ground)\b,
FA102,Community cafe,Facilities,,3,,L30,\b(caf[eé]|coffee .* ?shop|cafeteria|tea (shop|bar))\b,
