Code,tag,Category,Subcategory,Level,Notes,Related ICNPTSO code,Regular expression,Exclude regular expression
FA103,Community centre,Facilities,,3,Somewhere that community services are offered. May overlap with recreational activities. Includes meeting space.,F20,\b(community( and)?( sports?)? cent(re|er)s?|community action)\b,
FA104,Green space,Facilities,,3,Could go under a different umbrella - heritage? Environment?,E10;A12,\b(gardens?|landscape park|green[- ]?space(es)?|woodlands?|shrublands?|grasslands?|parklands?|village (greens?|ponds?)|allotments|millennium green|urban farm|parks|(public|nature|rural|memorial) (reserves?|parkland|park)|green belt|footpath|public open space|riverbank|landscape park|meadow)s?\b,
FA105,Open spaces,Facilities,,3,,A12,\b((open|public) spaces?)\b,
FA106,Playing fields,Facilities,,3,Use recreational facilities tag and children?,A29,\b(playing fields?|playing surfaces?|recreation grounds?|football pitch(es)?|tennis courts?)\b,
FA107,Village hall,Facilities,,3,,A29;F20,\b((village|town|public|memorial|recreation|community|remembrance|church|victory|parish|meeting) hall|village (centre|institute)|(recreation|parish|parochial) room|memorial institute)\b,
FA108,Youth centre,Facilities,,3,Where the centre also runs activities also see youth groups (potentially merge),G14,\b(youth cent(er|re))\b,
HE,Health,Health,,1,Serving health-based causes,C19,\b(health)\b,
HE200,Health condition,Health,Health condition,2,"Specific health conditions, e.g. Porphyria. Also includes illness, ill health",C12,\b(disease|syndromes?|genetic condition|health condition|medical condition)\b,prevent disease|poverty
HE201,Addiction and dependency,Health,Health condition,3,,C12,\b(addict(ion|ed)|alcohol(ism|ics?)?|substance (misuse|abuse(s|r|rs)?)|drug-free|drug (treatment|abuse|misuse)|overdoses?|methadone)\b,
HE202,Cancer,Health,Health condition,3,,C12,\b(cancers?|pre( -)?cancerous|cancerous|tumours?|oncolog(y|ist)|carcinoma|chemotherapy|immunotherapy|leukemia|lymphoma)\b,
HE203,Cerebral palsy,Health,Health condition,3,,C12,\b(cerebral(-| )?palsy)\b,
HE204,Chronic Fatigue Syndrome,Health,Health condition,3,,C12,\b(chronic fatigue syndrome|cfs|Myalgic Encephalomyelitis)\b,
HE205,Dementia,Health,Health condition,3,,C12,\b(dementia|demented|alzheimer),
HE206,Fibromyalgia,Health,Health condition,3,,C12,\b(fibromyalgia)\b,
HE208,HIV / Aids,Health,Health condition,3,,C12,\b(h\.?i\.?v|human immunodeficiency virus|acquired immune deficiency|antiretroviral)\b,
HE207,Hearing loss,Health,Health condition,3,"Includes all forms of blindness, sight loss or partial sightedness and hearing or deafness",C12,\b(deaf(ness)?|sensory (disabilit(y|ies)|impairments?)|sign language|BSL|deafblind|(hearing) (care|clinics?|health|problems?)+|(hearing) impair(ed|ment))\b,\b(lions club)\b
HE209,Maternity,Health,Health condition,3,,C22,\b(maternity|pregnancy|pregnant|miscarriage|(post|pre|neo)+natal|partal|child(- )?birth|(preterm|premature)+ (baby|babies)+|still(- )?(birth|born)+|midwi[fv]e|obstetric(s|ian))\b,
HE210,Mental health,Health,Health condition,3,,C12,\b(mental (ill[- ])?health|mental illness|mental & physical health|eating dissorder|phobi(a|c)|anorexia|bulimia|depression|anxiety|OCD|obsessive[- ]compulsive disorder|suicid(es?|al)|post-traumatic stress disorder|ptsd|psycho(tic|sis)|bi(-| )?polar|schizophreni(a|c)|psychiatr(y|ist)|psycholog(y|ist)|(behavioural|cognitive) therapy)\b,
HE211,Motor Neurone Disease,Health,Health condition,3,,C12,\b(motor neurone disease|mnd|ice bucket challenge|Amyotrophic lateral sclerosis|ALS|Lou Gehrig)\b,
HE212,Multiple Sclerosis,Health,Health condition,3,,C12,\b(Multiple Sclerosis)|\b(ms)\b,
HE213,Sickle Cell,Health,Health condition,3,,C12,\b(sickle cell)\b,
HE214,Strokes,Health,Health condition,3,,C12,\b(strokes?|aneurysm|transient ischemic attack)\b,
HE215,Visual impairment,Health,Health condition,3,"Includes all forms of blindness, sight loss or partial sightedness and hearing or deafness",C12,\b(blind(ness)?|sensory (disabilit(y|ies)|impairments?)|braille|deafblind|(eye(sight)?) (care|clinics?|health|problems?)+|sight loss|talking newspaper|(visual(ly)?) impair(ed|ment))\b,\b(lions club)\b
HE300,Health services,Health,Health services,2,,C19,,
HE301,Alternative medicine,Health,Health services,3,,C11,\b(homeopath(ic|y|s)|astrolog(ical|y)|naturopaths?|psychic|alternative (medicine|therap|ies))\b,
HE302,Ambulance service,Health,Health services,3,,C13,\b(ambulances?)\b,
HE303,Complementary therapies,Health,Health services,3,,,\b(complementary therap(y|ies))\b,
HE304,Counselling and therapy,Health,Health services,3,,C12,\b(counsell(ing|ors?)|samaritans|listening services?|psycho(-| )?analysis|talking therapy)\b,
HE305,Health and wellbeing,Health,Health services,3,,G11,\b(healthy (lifestyle|living|eating|diet)|health and wellbeing|wellbeing and health|meditation|mindfull?ness)\b,
HE306,Nursing,Health,Health services,3,See social care - residential care with nursing when combined with residential care,C19,\b(nursing|nurses?|nurisng),nursery|nurseries
HE307,Palliative care,Health,Health services,3,,,\b(palliative|end[ -]of[ -]life|terminal(ly))\b,
HE308,Physiotherapy,Health,Health services,3,,C12,\b(physio|physiotherapy|hydrotherapy)\b,
HE309,Surgery,Health,Health services,3,,C22,\b(surgery|surgical|surgeries|surgeons?),Local Police Surgery|doctor'?s? surgery|gp surger|the surgery
HE400,Healthcare provider,Health,Healthcare provider,2,,C31,\b((health|medical) (cent(re|er)|facilit(y|ies))|doctor'?s? surger(ies|y)|infirmar(ies|y)|clinics?|dispensary|pharmacy|medical wing)\b,
HE401,Hospice,Health,Healthcare provider,3,,C31,\b(hospices?)\b,
HE402,Hospital,Health,Healthcare provider,3,,C21,\b(hospitals?)\b,
HE500,Healthcare provider support,Health,Healthcare provider support,2,,C21;C22,\b((hospital|hospice|(health|medical) cent(re|er)|infirmary|medical wing) (fund|foundation|association)|benefit of (the )?(in|out)?(- )?patients|(funds|fundraising|donations) (for|to) .* (hospital|hospice|(health|medical) cent(re|er)|infirmary|medical wing))\b,
HE501,Friends of healthcare provider,Health,Healthcare provider support,3,,C21;C22,\b(league of friends|friends of .* (hospital|health centre|hospice|surgery|infirmary ))\b,
HE502,Healthcare provider fundraising,Health,Healthcare provider support,3,,C21;C22,,
HR,Heritage,Heritage,,1,,A12,\b(heritage)\b,
HR101,Archaeology,Heritage,,3,,A12,\b(archaeolog(ists?|y|ical)|paleontolog(ists?|y|ical))\b,
HR102,Historical conservation and restoration,Heritage,,3,,A12,\b(historical (conservation|preservation)|historic(al)? buildings?|remains of|grade (1|I|2|II|one|two) listed|restor(ations?|ing|e|es)+|antiquit(y|ies)|(maintenance|repairs?|reparation|upkeep) and (maintenance|repairs?|reparation|upkeep)|preservation .*buildings?|conservation of buildings|building preservation|locomotives?|historic railway|victorian|edwardian|georgian|medieval)\b,
HR103,History,Heritage,,3,,A12,\b(historical|history|1[0-8]th century|manuscripts?)\b,
HR104,Monuments; statues and memorials,Heritage,,3,,A12,\b((war|permanent) memorial|memorial to|memorial (fountain|garden|clock)s?|statues?)\b,
HR105,Museum,Heritage,,3,,A12,\b(museums?|galler(y|ies))\b,
HR106,Natural history,Heritage,,3,,G12;B30,\b(natural history)\b,
HO,Housing,Housing,,1,,F30,\b(accommodat(\w)*|tenan(t|ts|cy)+|shelter|living quarters?|place to stay)\b,
HO101,Accommodation,Housing,,3,,F30,\b(hous(ing|es)|land(lord|lady)|home(s)?)+\b,
HO102,Almshouse,Housing,,3,,F30,\b(almshouse(s)?|alms ?(people|person|women|men|woman|man|houses?|housing))\b,
HO103,Homelessness,Housing,,3,Includes those 'vulnerably housed' or at risk of homelessness,D32,\b(homeless(ness)?|rough( |-)?sleep(ers?|ing)|no fixed abode|on the streets?)\b,
HO104,Housing association,Housing,,3,,F30;F11,\b(housing association(s)*)\b,
HO105,Temporary or emergency housing,Housing,,3,,F30,\b((emergency|temporary) (secure )?(housing|acc?[ao]mm?[ao]dation)|hostel|night (centre|shelter)|refuge)\b,
LE,Leisure,Leisure,,1,,A21,,
LE101,Exercise and fitness,Leisure,,3,,A21,\b(exercise class(es)?|keep ?-?(fit|in shape)|fitness|walk (and|&) cycle|aerobics?|pilates|yoga|boot camp|active travel|physical (exercise|activit(y|ies)))\b,
LE102,Gardening,Leisure,,3,442 matches,G13,\b(gardening|horticultur(e|al)|cultivation|grow (food|vegetables?))\b,
LE103,Hobbies,Leisure,,3,114 matches,G13,\b(aviation|aeroplanes?|planes?|flying|gliding|astronomy|atronomical|model railway|hobbies|craft skills)\b,
LE104,Outdoor pursuits,Leisure,,3,,G13,\b(outdoor (education(al)?|pursuits?|activit(ies|y)+)+|camping|hiking|canoeing|climbing|abseiling|zip wire|orienteering|d of e|duke of edinburgh award)\b,
LE105,Recreation,Leisure,,3,Includes leisure and specified interests (e.g. aviation). See facilities for recreational facilities. ,G13,\b(recreational|recreation|leisure|entertainment)\b,
LE106,Sports,Leisure,,3,,A21,\b(basketball|baseball|soccer|volleyball|swimming|ultimate frisbee|polo|horseracing|skating|snowboarding|shinty|golf|triathlon|gymnastics|football|rugby|hockey|netball|tennis|badminton|racing|handball|karate|judo|ju( |-)?jitsu|squash|sport(s|ing)?|rowing|climbing|paddlesport|caving|mountaineering|skateboarding|canoeing|kayaking|swimming|skiing|climbing|skate ?-?park|cricket|bowls|martial arts?|athletics|sailing|archery|gymnastics?|boxing),
PR,Professions,Professions,,1,,J20,,
PR101,Clergy,Professions,,3,,I90,\b(priests|clergy|vicars?)\b,
PR102,Emergency service workers,Professions,,3,"Including paramedics, police and firefighters",J20,\b(police officers?|paramedic(s)?|ambulance workers|fire( |-)+(fighters?|m[ae]n|wom[ae]n))\b,
PR103,Healthcare workers,Professions,,3,See health?,J20,\b(nurs(es?))\b,
PR104,Miners,Professions,,3,,J20,\b(mining|miners?)\b,
RL,Religion,Religion,,1,Includes the advancement of religion. Also includes smaller religions not otherwise listed.,I10,\b(religion|religious)\b,
RL101,Baha'i,Religion,,3,,I10,\b(baha\'i)\b,
RL102,Buddhism,Religion,,3,,I10,\b(buddh(is[mt]s?|a))\b,
RL200,Christianity,Religion,Christianity,2,"Includes Presbyterian, Methodist, Baptist, Reformed, Anglican (non- C of E), Lutheran, New Church Movement, Orthodox, Pentecostal",I10,\b(church(es)?|bible|biblical|chapel|christ(ians?)?|catholics?|christianity|clergy|ministry|baptist|gospel|monastery|testament|(greek|russian|serbian) orthodox|quaker|society of friends)\b,
RL201,Church of England,Religion,Christianity,3,,I10,\b(church of england|c of e)\b,
RL202,Church of Ireland,Religion,Christianity,3,,I10,\b(church of ireland)\b,
RL203,Church of Scotland,Religion,Christianity,3,,I10,\b(church of scotland)\b,
RL204,Jehovah's Witnesses,Religion,Christianity,3,,I10,\b(Jehovah'?s? Witness(es)?)\b,
RL205,Roman Catholic,Religion,Christianity,3,,I10,\b(roman catholics?|catholic church)\b,
RL206,Society of Friends (Quakers),Religion,Christianity,3,,I10,\b(quakers?|society of friends)\b,
RL103,Hinduism,Religion,,3,,I10,\b(hindu(ism|s)?)\b,
RL104,Islam,Religion,,3,,I10,\b(islam(ic)?|muslims?|mosques?|quran|MASJID)\b,
RL105,Jainism,Religion,,3,,I10,\b(jain)\b,
RL106,Judaism,Religion,,3,,I10,\b(jew(s|ish)?|judaism)\b,
RL300,Religious activities,Religion,Religious activities,2,,I90,\b(religious activities|advance(ment of)? the .* faith|advance(ment of)?( the)?.*religio(us|on)+|religious events)\b,
RL301,Chaplaincy,Religion,Religious activities,3,"When a religious representative is attached to a secular institution such as a attached to a secular institution such as a hospital, prison, military unit, intelligence agency, embassy, school, labor union, business, police department, fire department, university, sports club, or private chapel.",I90,\b(chaplain(cy|s)?|hospitaller)\b,
RL302,Church or place of worship,Religion,Religious activities,3,"It is assumed that a place of worship will also conduct other religious activities, so no need to tag both",I10,\b(church|worship|mosques?|christian centres?|temples?|(friends|quaker) meeting houses?|monaster(ies|y)|nunner(ies|y)|shrine|cathedrals?|chapels?|derasar|synagogues?|basadi|sacred space)\b,christchurch|school
RL303,Parochial Church Council,Religion,Religious activities,3,,I90,\b(parochial church council)\b,
RL304,Religious education,Religion,Religious activities,3,"Religious scholarly education that occurs outside of a place of worship, e.g. a Madrassa",I90,\b(religious education|TALMUDIC(AL)? RESEARCH|bible (teachers?|stud(y|ies))|teachings of islam|islamic education|madrassa)\b,
RL305,Religious ministry,Religion,Religious activities,3,Activity that takes place outside of a place of worship aimed at spreading or expressing a religion,I90;I10,\b(ministr(y|ies)|evangel(ism|ist|ical)|missionar(y|ies)|dawah|proselyti(s|z)e|preaching)\b,
RL107,Sikhism,Religion,,3,,I10,\b(sikh(ism|s)?)\b,
RL108,Spiritualism,Religion,,3,,I10,\b(spiritualis[mt])\b,
RS,Research,Research,,1,"Includes sponsoring or conducting research, includes evaluation. Excludes medical research - see health - medical research",K10,\b(research|researching)\b,
RS101,Medical research,Research,,3,,K10,\b((clinical|medical|disease) .* (trials|studies|study|research(ers)?)|(trials|studies|study|research(ers)?).* (clinical|medicine|disease)|RCT|random(ised)?( control)? trials?|clinical studies)\b,
RS102,Philosophy,Research,,3,,B30,\b(philosoph(y|ers)+)\b,
RS103,Science,Research,,3,,K10,\b(scien(ces?|tific)|stem|mathematics)\b,
SL,Saving of lives,Saving of lives,,1,,D33,\b(saving of (human )?(life|lives))\b,
SL101,Emergency services,Saving of lives,,3,,D33,\b(police|fire service|fire(- )?fighters?|paramedics?|ambulance|first responders)\b,
SL102,Humanitarian relief,Saving of lives,,3,Includes famine support,D33,\b(disasters?|famines?|earthquakes?|reconstruction|(emergency|humanitarian) (relief|aid|intervention))\b,
SL103,Search and rescue,Saving of lives,,3,"Includes mountain rescue, caving rescue, lifeboat rescue (but not ambulance or air ambulance)",D33,\b(mountain rescue|search and rescue|life[ -]saving|lifeguards?|life boats?|rescue services?)\b,
SC,Social care,Social care,,1,,D19,\b(social care)\b,
SC101,Adult day care,Social care,,3,,D19;C39,\b(day ?(care|centre))\b,child|year olds
SC102,Carer support,Social care,,3,,D14,\b((assist(ing|ance)|support(ing)?|help(ing)?) (to|for )?carers?|carers? (assistance|support|help)|for carers?)\b,
SC103,Children in care,Social care,,3,,D11,\b((children|young people) in (care|fostering)|foster (children|care)|looked after children|care leavers|(leaving|left)( foster)? care)\b,
SC104,Children's homes,Social care,,3,,D11,\b(children'?s?'? homes?|orphanages?|home for (children|orphans|street children))\b,
SC105,Domiciliary care,Social care,,3,Care in people's own homes,D12;C39,\b(dom(iciliary)? care|domiciliary|home care|care at home|home and respite care|care.*in their own homes|home visiting service)\b,
SC106,Residential care,Social care,,3,Care homes,C32,\b(residential care|sheltered housing|residential homes?|care homes?|old age home|(home|accommodation) for (the elderly|the old|old people|elderly people))\b,
SC107,Residential care with nursing,Social care,,3,Care homes with nursing,C31,\b(residential care with nursing|nursing home|twenty four hour care)\b,
SC108,Respite,Social care,,3,,C31;D14,\b(respite)\b,
SW,Social welfare,Social welfare,,1,,D90,,
SW200,Abuse,Social welfare,Abuse,2,"Other forms of abuse include financial abuse, or abuse of the elderly",D19,\b(abus(e|ive|ed))\b,
SW201,Child abuse,Social welfare,Abuse,3,,D19,\b(child(hood|ren)?( sexual)? (abuser?s?|labo(u)?r|slavery|traficking|trauma|neglect)|(abuse(d)?|neglect|traficking) (against|of|towards)? children|abuse in childhood|abused as children|incest|pa?edophil(ia|es?)?)\b,
SW202,Domestic abuse,Social welfare,Abuse,3,,D19,\b(domestic (abuse|violence)|violence against women|honou?r( |-)(based )?violence|women'?s aid|women( and children)? who have experienced (violence|sexual abuse))\b,
SW203,Refuge or shelter,Social welfare,Abuse,3,,D32,\b(women'?s aid|refuge)\b,
SW204,Sexual abuse,Social welfare,Abuse,3,,D19,\b(sexual(ly)? (abused?|exploitat(ion|ed)|violence|rape|assault(ed)?))\b,
SW101,Benevolent Society,Social welfare,,3,"Society for raising funds for a cause, includes benevolent funds",D14;H90,\b(benevolent (society|funds?|association))\b,
SW102,Bereavement,Social welfare,,3,Under mental health? Or wellbeing?,D19,\b(bereave(ment|d)|grief|grieving|still-? ?birth|(loss of|lost) a (child|parent|baby|loved one|spouse|partner))\b,(sick and (the )?bereaved)
SW103,Clothes,Social welfare,,3,,D33;D14,\b(cloth(es|ing))\b,
SW104,Community transport,Social welfare,,3,,L50,\b((provides?|provision of|operate|voluntary|volunteer|community|accessible|sustainable) (transport(ation)?|bus)|door-to-door|mini-?bus(es)?|shopmobility|bus service|airstrip)\b,
SW300,Food,Social welfare,Food,2,,D31,\b(food|meals?|dinners?|lunch(es)?|breakfasts?)\b,
SW301,Food banks,Social welfare,Food,3,,D31,\b(food ?(bank|hub)s?|emergency food|food parcels?|food distribution)\b,
SW105,Individual poverty,Social welfare,,3,Includes financial disadvantage ,G11;D19,\b(poverty|hardship|disadvantaged|deprived|poor|financial difficult(y|ies))\b,
SW106,Loneliness,Social welfare,,3,Includes social exclusion,G11;G15,\b(loneliness|befriending|social(ly)? (deprivation|isolat(ion|ed)|exclu(sion|ded)|contact)|lonely|isolation)\b,
SW107,Social activities,Social welfare,,3,Different to social clubs?,G13,\b(social (activities|interaction|events?|inclusion)|sociali[zs]ing|sociali[sz]e|companionship|friendship)\b,
SO,Society,Society,,1,,G11,\b(peace)\b,
SO101,Citizenship,Society,,3,,G11,\b(citizenship|global citizens?|civic (duty|responsibility|pride|engagement))\b,
SO102,Conflict resolution,Society,,3,Includes conflict reconciliation,G11,\b(conflicts? (resolution|reconciliation))\b,
SO103,Democracy,Society,,3,,G11,\b(democrac(tic|y)|political engagement)\b,
SO104,Equality and diversity,Society,,3,,G11,\b(equality and diversity|(sexual|racial|gender|sex) (diversity|equality|equal|harmony)|hate crimes?|diverse communities|equal access)\b,
SO105,Human rights,Society,,3,,G11,\b((human|civil|constitutional|civic|natural|unalienable|god[ -]given) rights?|civil liberties|freedom of (speech|religion|congregation)|authoritarianism)\b,
SO106,Racial justice,Society,,3,,G11,\b(bigotry|racis(t|m)|racialism|racial hate crimes?|colonialis[mt]|anti[- ]semitism|racial prejudice|xenophobia)\b,
SO107,Religious; racial or cross-border harmony,Society,,3,Includes interface areas,G11,\b(cross-cultural|(ethnic|racial|religious|cross[- ]border) harmony|inter-? ?faith)\b,
